1,0.384574126,-1.81097561,0.432926829
1,0.556450962,-5.81097561,0.432926829
1,0.77905592,-2.81097561,-0.567073171
1,-2.465213816,-0.81097561,0.432926829
1,0.787504438,3.18902439,0.432926829
1,-0.833689361,5.18902439,-0.567073171
1,-2.067890689,1.18902439,0.432926829
1,-0.359551093,-2.81097561,0.432926829
1,0.108164484,5.18902439,0.432926829
1,-0.207104224,-2.81097561,-0.567073171
1,-0.281560851,3.18902439,-0.567073171
1,0.828934417,2.18902439,0.432926829
1,0.534449776,-5.81097561,0.432926829
1,0.284787635,-3.81097561,-0.567073171
1,-0.188779375,-1.81097561,-0.567073171
1,-0.1389,-6.81097561,0.432926829
1,0.123311612,0.18902439,-0.567073171
1,0.480521998,2.18902439,0.432926829
1,0.487254289,-4.81097561,0.432926829
1,1.052575856,-6.81097561,-0.567073171
1,-0.024310877,-6.81097561,-0.567073171
1,-1.169967156,3.18902439,0.432926829
1,-0.679914885,-3.81097561,0.432926829
1,-0.677147478,-3.81097561,0.432926829
1,-0.608531593,-6.81097561,-0.567073171
1,-0.310126224,-5.81097561,-0.567073171
1,-0.861773226,-6.81097561,0.432926829
1,-0.705019051,-6.81097561,0.432926829
1,0.331255495,-0.81097561,0.432926829
1,-0.95775834,-7.81097561,0.432926829
1,0.603763819,-1.81097561,-0.567073171
1,-0.919174003,-5.81097561,0.432926829
1,0.683447629,-4.81097561,-0.567073171
1,0.1698775,-5.81097561,0.432926829
1,0.096804592,-4.81097561,-0.567073171
1,0.331530477,-6.81097561,0.432926829
1,0.046743427,-3.81097561,0.432926829
1,0.086920377,-5.81097561,0.432926829
1,0.841194972,-3.81097561,0.432926829
1,-0.266993486,-1.81097561,0.432926829
1,-0.134726732,-7.81097561,-0.567073171
1,-0.745072167,-0.81097561,0.432926829
1,0.288045441,-0.81097561,-0.567073171
1,-0.247431139,-5.81097561,0.432926829
1,0.640531561,-2.81097561,0.432926829
1,-0.320466181,9.18902439,-0.567073171
1,-0.108913379,3.18902439,-0.567073171
1,-1.160587026,-7.81097561,-0.567073171
1,0.393715162,-0.81097561,0.432926829
1,-0.419917676,-2.81097561,0.432926829
1,0.222492018,-1.81097561,0.432926829
1,0.176287172,-7.81097561,-0.567073171
1,0.052041486,-0.81097561,0.432926829
1,1.178824399,-6.81097561,-0.567073171
1,-0.300213032,-3.81097561,0.432926829
1,-2.057870727,-6.81097561,-0.567073171
1,0.310978978,-1.81097561,0.432926829
1,-0.120803456,5.18902439,-0.567073171
1,0.218875692,-0.81097561,0.432926829
1,0.227109255,2.18902439,-0.567073171
1,0.215901832,0.18902439,0.432926829
1,-2.212705546,0.18902439,0.432926829
1,0.018421891,1.18902439,0.432926829
1,0.389110706,-2.81097561,-0.567073171
1,0.079411104,-3.81097561,0.432926829
1,1.091634568,1.18902439,-0.567073171
1,0.395562823,-2.81097561,-0.567073171
1,0.384608528,0.18902439,0.432926829
1,0.636469749,-0.81097561,0.432926829
1,-0.970184025,-1.81097561,-0.567073171
1,-0.158603371,2.18902439,0.432926829
1,0.348062252,9.18902439,0.432926829
1,-0.343430376,0.18902439,0.432926829
1,-0.102627412,-2.81097561,-0.567073171
1,-0.175056335,4.18902439,-0.567073171
1,-1.614170915,10.18902439,-0.567073171
1,0.05910671,4.18902439,-0.567073171
1,-0.067243601,-5.81097561,0.432926829
1,-0.866261826,10.18902439,0.432926829
1,-0.592687167,8.18902439,-0.567073171
1,0.126596167,3.18902439,0.432926829
1,-1.351034038,1.18902439,0.432926829
1,0.047567385,2.18902439,0.432926829
1,-0.591323762,-4.81097561,0.432926829
1,0.224256568,6.18902439,0.432926829
1,-0.171031359,-3.81097561,-0.567073171
1,0.575434911,5.18902439,-0.567073171
1,0.326397017,-2.81097561,-0.567073171
1,-1.132218702,-0.81097561,0.432926829
1,-0.697300189,-5.81097561,0.432926829
1,0.602142875,-2.81097561,0.432926829
1,-1.489553278,7.18902439,0.432926829
1,0.324253879,4.18902439,0.432926829
1,-1.235089537,10.18902439,-0.567073171
1,0.965392243,-1.81097561,0.432926829
1,-2.156014022,-2.81097561,0.432926829
1,-1.839345998,1.18902439,0.432926829
1,-0.759692107,-1.81097561,0.432926829
1,-1.480967955,0.18902439,0.432926829
1,-1.79776346,-2.81097561,0.432926829
1,-0.828803379,7.18902439,0.432926829
1,-0.471443504,-0.81097561,-0.567073171
1,0.197677132,-1.81097561,0.432926829
1,0.019974528,-5.81097561,-0.567073171
1,0.935250768,-3.81097561,0.432926829
1,1.022102063,5.18902439,0.432926829
1,0.24678025,4.18902439,-0.567073171
1,0.620098564,0.18902439,0.432926829
1,1.179132484,0.18902439,-0.567073171
1,0.135034252,-6.81097561,0.432926829
1,1.187756758,2.18902439,-0.567073171
1,0.733608435,3.18902439,0.432926829
1,-0.025128476,4.18902439,0.432926829
1,-0.368421147,-3.81097561,-0.567073171
1,0.681694777,-0.81097561,-0.567073171
1,1.619525784,4.18902439,-0.567073171
1,-0.103053961,5.18902439,0.432926829
1,0.820992015,-0.81097561,0.432926829
1,0.578076576,-3.81097561,-0.567073171
1,0.341506658,0.18902439,-0.567073171
1,0.436263785,1.18902439,-0.567073171
1,0.462550329,0.18902439,0.432926829
1,0.502545531,1.18902439,-0.567073171
1,0.599959296,1.18902439,-0.567073171
1,1.154661529,6.18902439,0.432926829
1,-0.165709466,-0.81097561,-0.567073171
1,1.366754284,4.18902439,-0.567073171
1,-0.059636297,6.18902439,0.432926829
1,0.01456315,4.18902439,-0.567073171
1,0.720734433,-2.81097561,-0.567073171
1,-0.355414536,-3.81097561,-0.567073171
1,-0.457144181,6.18902439,-0.567073171
1,0.190343134,3.18902439,-0.567073171
1,0.763335185,9.18902439,0.432926829
1,0.14412588,4.18902439,0.432926829
1,1.034287202,-0.81097561,0.432926829
1,0.332180974,2.18902439,0.432926829
1,0.568757187,2.18902439,0.432926829
1,0.885512475,6.18902439,-0.567073171
1,-0.358012568,5.18902439,0.432926829
1,0.534542068,-0.81097561,-0.567073171
1,0.813691782,-1.81097561,-0.567073171
1,-0.444746963,8.18902439,0.432926829
1,-0.068196753,0.18902439,-0.567073171
1,0.428479079,2.18902439,0.432926829
1,0.645954298,2.18902439,-0.567073171
1,1.238176468,-4.81097561,0.432926829
1,-0.524113366,3.18902439,0.432926829
1,1.110245179,10.18902439,0.432926829
1,-0.247953187,-1.81097561,-0.567073171
1,0.215332058,1.18902439,-0.567073171
1,0.427843116,1.18902439,-0.567073171
1,-1.339628623,0.18902439,-0.567073171
1,0.394019728,8.18902439,-0.567073171
1,-0.863756526,-0.81097561,-0.567073171
1,0.55855915,10.18902439,0.432926829
1,0.641137383,9.18902439,0.432926829
1,0.136014142,2.18902439,0.432926829
1,0.058269853,5.18902439,-0.567073171
1,1.035946605,1.18902439,-0.567073171
1,0.479021345,-5.81097561,-0.567073171
1,0.035598282,2.18902439,0.432926829
1,-0.517615923,4.18902439,0.432926829
1,-0.024481046,-3.81097561,0.432926829
